formulaRank	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#all classifications	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	C21H33N3O3	[M + H3N + H]+	C21H37N4O3+	Alkaloids	0.379	Fatty amides	0.127	N-acyl amines	0.113	Benzenoids	0.872	Benzene and substituted derivatives	0.553					Benzene and substituted derivatives	0.553	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Amines; Fatty Acyls; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	393.286	32	0.526	839146325796300956	839146024049671992	839146024049671991	69	
3	C37H68N8O9	[M - H2O + H]+	C37H67N8O8+	Amino acids and Peptides	0.975	Oligopeptides	0.994	Linear peptides	0.392	Organic acids and derivatives	0.999	Carboxylic acids and derivatives	0.996	Amino acids, peptides, and analogues	0.988	Peptides	0.658	Peptides	0.658	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; N-acyl-alpha amino acids and derivatives; Secondary alcohols; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Alpha amino acid amides; Benzenoids; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	751.510	32	0.526	839146152433126306	839146024183889732	839146024179695427	72	
4	C36H68N2O2	[M + H]+	C36H69N2O2+	Fatty acids	1.000	Fatty amides	0.998	Primary amides	0.771	Lipids and lipid-like molecules	0.973	Fatty Acyls	0.962	Fatty amides	0.958	N-acyl amines	0.766	N-acyl amines	0.766	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	561.535	32	0.528	839146278270639988	839146024225832776	839146024225832775	73	
1	C18H32O	[M + H]+	C18H33O+	Fatty acids	0.997	Fatty acyls	0.990	Fatty alcohols	0.721	Lipids and lipid-like molecules	0.565	Fatty Acyls	0.574					Fatty Acyls	0.574	Organic compounds; Lipids and lipid-like molecules; Ketones; Organooxygen compounds; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	265.253	32	0.528	839146163954879959	839146024271970124	839146024271970123	74	
1	C23H42N4O4	[M - H2O + H]+	C23H41N4O3+	Amino acids and Peptides	0.786	Fatty amides	0.190	N-acyl amines	0.125	Organic acids and derivatives	0.994	Carboxylic acids and derivatives	0.989	Amino acids, peptides, and analogues	0.911	Amino acids and derivatives	0.905	Amino acids and derivatives	0.905	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Hydroxamic acids; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Amines; Tertiary amines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	421.317	32	0.529	839146238412167163	839146024313913168	839146024313913167	75	
2	C23H38N4O3	[M + H]+	C23H39N4O3+	Alkaloids	0.955	Tryptophan alkaloids	0.973	Ergot alkaloids	0.969	Alkaloids and derivatives	0.620	Ergoline and derivatives	0.948	Lysergic acids and derivatives	0.927			Lysergic acids and derivatives	0.927	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Indoloquinolines; Pyrroles; Piperidines; Indoles and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Alkaloids and derivatives; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Quinolines and derivatives; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Pyrroloquinolines; Isoindoles and derivatives; Carbonyl compounds; Benzoquinolines; Piperidinecarboxylic acids and derivatives; Trialkylamines; Quinoline-3-carboxamides; Piperidinecarboxamides; Benzenoids; Amines; Tertiary amines; Indoles; Quinoline carboxamides; Ergoline and derivatives; Lysergic acids and derivatives; Aralkylamines; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; 3-alkylindoles; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	419.301	32	0.529	839146778906967486	839146024406187864	839146024406187863	77	
1	C18H32O	[M - H2O + H]+	C18H31+	Fatty acids	0.985	Fatty acyls	0.859	Fatty alcohols	0.631	Lipids and lipid-like molecules	0.816	Fatty Acyls	0.757	Fatty alcohols	0.422	Long-chain fatty alcohols	0.534	Long-chain fatty alcohols	0.534	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organooxygen compounds; Carbonyl compounds; Long-chain fatty alcohols; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	247.242	32	0.530	839146323120334913	839146024133558080	839146024133558079	71	
1	C20H34O	[M + H3N + H]+	C20H38NO+	Fatty acids	0.574	Diterpenoids	0.511	Unsaturated fatty acids	0.135	Lipids and lipid-like molecules	0.905	Prenol lipids	0.567					Prenol lipids	0.567	Organic compounds; Lipids and lipid-like molecules; Prenol lipids; Organooxygen compounds; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	308.294	32	0.531	839146569355343438	839146024456519516	839146024456519515	78	
1	C17H30O	[M + H3N + H]+	C17H34NO+	Fatty acids	0.987	Fatty acyls	0.984	Fatty alcohols	0.795	Lipids and lipid-like molecules	0.585	Fatty Acyls	0.509	Fatty alcohols	0.455	Long-chain fatty alcohols	0.586	Long-chain fatty alcohols	0.586	Organic compounds; Lipids and lipid-like molecules; Ketones; Organooxygen compounds; Carbonyl compounds; Long-chain fatty alcohols; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	268.263	32	0.532	839146535922545740	839146024548794212	839146024544599907	80	
1	C16H36Si	[M + H]+	C16H37Si+	Fatty acids	0.993	Fatty acyls	0.999	Hydrocarbons	0.980	Hydrocarbons	0.287	Saturated hydrocarbons	0.911	Alkanes	0.905	Branched alkanes	0.867	Branched alkanes	0.867	Organic compounds; Alkanes; Hydrocarbon derivatives; Saturated hydrocarbons; Branched alkanes; Chemical entities	257.267	32	0.532	839146521187955547	839146024502656864	839146024498462559	79	
1	C16H30O	[M + H3N + H]+	C16H34NO+	Fatty acids	0.988	Fatty acyls	0.944	Fatty alcohols	0.752	Lipids and lipid-like molecules	0.693	Fatty Acyls	0.680	Fatty aldehydes	0.523			Fatty aldehydes	0.523	Organic compounds; Lipids and lipid-like molecules; Aldehydes; Fatty aldehydes; Organooxygen compounds; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	256.263	32	0.532	839146692428806992	839146024645263212	839146024645263211	82	
1	C16H28O	[M + H3N + H]+	C16H32NO+	Fatty acids	0.980	Fatty acyls	0.961	Fatty aldehydes	0.683	Lipids and lipid-like molecules	0.553	Fatty Acyls	0.427	Fatty aldehydes	0.526			Fatty aldehydes	0.526	Organic compounds; Lipids and lipid-like molecules; Aldehydes; Fatty aldehydes; Organooxygen compounds; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	254.248	32	0.533	839146754663890125	839146024699789168	839146024699789167	83	
1	C15H28O	[M + H3N + H]+	C15H32NO+	Fatty acids	0.976	Fatty acyls	0.968	Fatty alcohols	0.947	Lipids and lipid-like molecules	0.566	Fatty Acyls	0.545	Fatty alcohols	0.688	Long-chain fatty alcohols	0.586	Long-chain fatty alcohols	0.586	Organic compounds; Lipids and lipid-like molecules; Ketones; Alcohols and polyols; Organooxygen compounds; Fatty alcohols; Carbonyl compounds; Long-chain fatty alcohols; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	242.248	32	0.535	839146615278778634	839146024750120820	839146024745926515	84	
1	C18H30O	[M + H]+	C18H31O+	Fatty acids	0.989	Fatty acyls	0.979	Fatty aldehydes	0.556	Lipids and lipid-like molecules	0.594	Fatty Acyls	0.432	Fatty aldehydes	0.544			Fatty aldehydes	0.544	Organic compounds; Lipids and lipid-like molecules; Ketones; Fatty aldehydes; Organooxygen compounds; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	263.237	32	0.536	839146709940026375	839146024804646776	839146024800452471	85	
1	C18H30O	[M - H2O + H]+	C18H29+	Fatty acids	0.889	Fatty acyls	0.794	Fatty alcohols	0.348	Lipids and lipid-like molecules	0.879	Fatty Acyls	0.623					Fatty Acyls	0.623	Organic compounds; Lipids and lipid-like molecules; Organooxygen compounds; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	245.226	32	0.536	839146479085531552	839146024854978428	839146024854978427	86	
3	C11H29N5O2	[M + H3N + H]+	C11H33N6O2+	Fatty acids	0.674	Fatty acyls	0.583	Fatty alcohols	0.772	Organic oxygen compounds	0.993	Organooxygen compounds	0.927	Alcohols and polyols	0.781	Secondary alcohols	0.553	Secondary alcohols	0.553	Organic compounds; Alcohols and polyols; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Secondary alcohols; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	281.268	32	0.539	839146165074759216	839146024951447428	839146024951447427	88	
1	C18H30O	[M + H3N + H]+	C18H34NO+	Fatty acids	0.990	Fatty acyls	0.974	Fatty aldehydes	0.474	Lipids and lipid-like molecules	0.646							Lipids and lipid-like molecules	0.646	Organic compounds; Lipids and lipid-like molecules; Ketones; Organooxygen compounds; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	280.264	32	0.539	839146249879394839	839146024901115776	839146024901115775	87	
1	C18H30O2	[M + H3N + H]+	C18H34NO2+	Fatty acids	1.000	Fatty Acids and Conjugates	0.972	Unsaturated fatty acids	0.982	Lipids and lipid-like molecules	0.988	Fatty Acyls	0.984	Lineolic acids and derivatives	0.622			Lineolic acids and derivatives	0.622	Organic compounds; Lipids and lipid-like molecules; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Straight chain fatty acids; Unsaturated fatty acids; Lineolic acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Long-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	296.258	32	0.540	839146523482239908	839146025043722124	839146025043722123	90	
1	C18H28O	[M + H3N + H]+	C18H32NO+	Terpenoids	0.753	Diterpenoids	0.490	Fatty aldehydes	0.151	Lipids and lipid-like molecules	0.827	Prenol lipids	0.582					Prenol lipids	0.582	Organic compounds; Lipids and lipid-like molecules; Prenol lipids; Organooxygen compounds; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	278.248	33	0.546	839146151036423053	839146025089859472	839146025085665167	91	
1	C18H28O2	[M + H3N + H]+	C18H32NO2+	Fatty acids	0.998	Fatty Acids and Conjugates	0.797	Unsaturated fatty acids	0.816	Lipids and lipid-like molecules	0.975	Fatty Acyls	0.957	Lineolic acids and derivatives	0.743			Lineolic acids and derivatives	0.743	Organic compounds; Lipids and lipid-like molecules; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Straight chain fatty acids; Unsaturated fatty acids; Lineolic acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Long-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	294.242	33	0.555	839146707633159092	839146025219882908	839146025219882907	94	
1	C13H22O2	[M + H3N + H]+	C13H26NO2+	Fatty acids	0.632	Sesquiterpenoids	0.411	Unsaturated fatty acids	0.174	Lipids and lipid-like molecules	0.699							Lipids and lipid-like molecules	0.699	Organic compounds; Lipids and lipid-like molecules; Organooxygen compounds; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	228.195	33	0.558	839146517782180645	839146025257631648	839146025257631647	95	
3	C46H65NO12	[M + Na]+	C46H65NNaO12+	Polyketides	0.638	Macrolides	0.793	Spirotetronate macrolides	0.330	Lipids and lipid-like molecules	0.551							Lipids and lipid-like molecules	0.551	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid derivatives; Carboxylic acid esters; Secondary alcohols; Carbonyl compounds; Oxanes; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	846.443	34	0.562	839146362928475257	839146025383460780	839146025379266475	98	
1	C9H14O2	[M + H3N + H]+	C9H18NO2+	Fatty acids	0.632	Monoterpenoids	0.341	Unsaturated fatty acids	0.391	Organic acids and derivatives	0.497	Carboxylic acids and derivatives	0.547	Monocarboxylic acids and derivatives	0.622			Monocarboxylic acids and derivatives	0.622	Organic compounds; Carboxylic acids and derivatives; Organooxygen compounds; Monocarboxylic acids and derivatives; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	172.133	34	0.565	839146163896159700	839146025941303264	839146025941303263	111	
5	C19H24N6O4	[M + H3N + H]+	C19H28N7O4+	Amino acids and Peptides	0.546	Pseudoalkaloids (transamidation)	0.505	Purine alkaloids	0.358	Benzenoids	0.953	Benzene and substituted derivatives	0.696					Benzene and substituted derivatives	0.696	Organic compounds; Organoheterocyclic compounds; Pyrimidines and pyrimidine derivatives; Alcohols and polyols; Organic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Azoles; Diazines; Benzene and substituted derivatives; N-substituted imidazoles; Benzenoids; Amines; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	418.219	34	0.565	839146154043739119	839146025341517736	839146025337323431	97	
1	C18H26O	[M + H3N + H]+	C18H30NO+	Terpenoids	0.957	Diterpenoids	0.542	Apocarotenoids (β-)	0.077	Lipids and lipid-like molecules	0.852	Prenol lipids	0.554					Prenol lipids	0.554	Organic compounds; Lipids and lipid-like molecules; Ketones; Prenol lipids; Organooxygen compounds; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	276.232	34	0.566	839146154148596740	839146025425403824	839146025421209519	99	
10	C23H25F3N4	[M + K]+	C23H25F3KN4+	Alkaloids	0.932	Tryptophan alkaloids	0.258	Carboline alkaloids	0.124	Organoheterocyclic compounds	0.995	Diazines	0.745	Pyrimidines and pyrimidine derivatives	0.709	Aminopyrimidines and derivatives	0.691	Aminopyrimidines and derivatives	0.691	Organic compounds; Organoheterocyclic compounds; Pyrimidines and pyrimidine derivatives; Organohalogen compounds; Organonitrogen compounds; Alkyl fluorides; Aminopyrimidines and derivatives; Diazines; Organofluorides; Benzene and substituted derivatives; Benzenoids; Amines; Secondary amines; Tertiary amines; Alkyl halides; Imidolactams; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic nitrogen compounds; Chemical entities	453.167	34	0.568	839146158951075026	839146025509289912	839146025509289911	101	
1	C16H26O	[M + H3N + H]+	C16H30NO+	Terpenoids	0.957	Sesquiterpenoids	0.650	Farnesane sesquiterpenoids	0.096	Lipids and lipid-like molecules	0.758	Prenol lipids	0.655					Prenol lipids	0.655	Organic compounds; Lipids and lipid-like molecules; Ketones; Prenol lipids; Organooxygen compounds; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	252.232	34	0.569	839146383715446211	839146025551232956	839146025551232955	102	
