formulaRank	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#all classifications	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	C35H69O10P	[M + H3N + H]+	C35H73NO10P+	Terpenoids	0.929	Glycerophospholipids	0.726	Tetracyclic diterpenoids	0.158	Lipids and lipid-like molecules	0.926	Steroids and steroid derivatives	0.556	Hydroxysteroids	0.506			Hydroxysteroids	0.506	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Steroids and steroid derivatives; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Organic phosphoric acids and derivatives; Phosphate esters; Carboxylic acid derivatives; Carboxylic acid esters; Cyclic alcohols and derivatives; Hydroxysteroids; Secondary alcohols; Carbonyl compounds; Alkyl phosphates; Monoalkyl phosphates; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	698.500	29	0.484	839146270641200706	839146022334201524	839146022330007219	36	
1	C34H64O	[M + H3N + H]+	C34H68NO+	Terpenoids	0.895	Fatty esters	0.186	Prenyl quinone meroterpenoids	0.477	Lipids and lipid-like molecules	0.888	Prenol lipids	0.670					Prenol lipids	0.670	Organic compounds; Lipids and lipid-like molecules; Prenol lipids; Organooxygen compounds; Carboxylic acid esters; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	506.530	29	0.485	839146637558921755	839146022225149612	839146022225149611	34	
1	C45H82O15	[M + Na]+	C45H82NaO15+	Polyketides	0.604	Triterpenoids	0.257	Open-chain polyketides	0.196	Organic oxygen compounds	0.999	Organooxygen compounds	0.999	Carbohydrates and carbohydrate conjugates	0.866	Glycosyl compounds	0.675	O-glycosyl compounds	0.713	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Acetals; Secondary alcohols; Oxanes; Glycosyl compounds; O-glycosyl compounds; Polyols; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	885.552	29	0.485	839146224189281470	839146022447447740	839146022443253435	38	
1	C40H60O7	[M + H3N + H]+	C40H64NO7+	Terpenoids	0.990	Triterpenoids	0.932	Ursane and Taraxastane triterpenoids	0.287	Lipids and lipid-like molecules	0.984	Prenol lipids	0.870	Triterpenoids	0.737			Triterpenoids	0.737	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Steroids and steroid derivatives; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Dicarboxylic acids and derivatives; Carboxylic acid derivatives; Carboxylic acid esters; Cyclic alcohols and derivatives; Hydroxysteroids; Triterpenoids; Secondary alcohols; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	670.468	29	0.486	839146153334901680	839146021541478016	839146021541478015	23	
1	C32H68NO	[M + Na]+	C32H68NNaO+	Fatty acids	0.996	Fatty amides	0.940	N-acyl amines	0.250	Lipids and lipid-like molecules	0.827	Fatty Acyls	0.768	Fatty amides	0.746	N-acyl amines	0.611	N-acyl amines	0.611	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary carboxylic acid amides; Carbonyl compounds; Amines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	505.517	29	0.487	839146692059708212	839146022116097700	839146022116097699	32	
1	C14H21ClN2O4Si2	[M - H2O + H]+	C14H20ClN2O3Si2+	Amino acids and Peptides	0.501	Small peptides	0.366	Dipeptides	0.231	Benzenoids	0.732	Benzene and substituted derivatives	0.665	Halobenzenes	0.541	Chlorobenzenes	0.581	Chlorobenzenes	0.581	Organic compounds; Halobenzenes; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Aryl chlorides; Carboxylic acid derivatives; Chlorobenzenes; Organochlorides; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Aryl halides; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	355.070	29	0.487	839146522626601848	839146022732660436	839146022732660435	44	
1	C34H62O	[M + H3N + H]+	C34H66NO+	Terpenoids	0.849	Steroids	0.170	Prenyl quinone meroterpenoids	0.290	Lipids and lipid-like molecules	0.875	Prenol lipids	0.661					Prenol lipids	0.661	Organic compounds; Lipids and lipid-like molecules; Ethers; Prenol lipids; Organooxygen compounds; Dialkyl ethers; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	504.514	29	0.487	839146477617525128	839146022497779392	839146022497779391	39	
1	C32H67NO2	[M - H2O + H]+	C32H66NO+	Fatty acids	0.999	Fatty amides	0.875	Sphingoid bases	0.615	Lipids and lipid-like molecules	0.827	Fatty Acyls	0.785	Fatty amides	0.730	N-acyl amines	0.708	N-acyl amines	0.708	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Carbonyl compounds; 1,2-aminoalcohols; Amines; Alkanolamines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	480.515	29	0.488	839146654248057522	839146022166429352	839146022166429351	33	
1	C5H14F2N4O3PS	[M + H3N + H]+	C5H18F2N5O3PS+	Alkaloids	0.532	Histidine alkaloids	0.115	Imidazole alkaloids	0.116	Organoheterocyclic compounds	0.938	Heteroaromatic compounds	0.862					Heteroaromatic compounds	0.862	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Organic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Alkyl fluorides; Organofluorides; Alkyl halides; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	297.082	29	0.488	839146232108127912	839146022690717392	839146022686523087	43	
1	C29H61N2O3	[M + H3N + H]+	C29H65N3O3+	Fatty acids	0.991	Fatty amides	0.925	N-acyl amines	0.194	Lipids and lipid-like molecules	0.920	Fatty Acyls	0.884	Fatty amides	0.886	N-acyl amines	0.831	N-acyl amines	0.831	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	503.502	29	0.489	839146546701907209	839146022543916740	839146022543916739	40	
1	C32H60O	[M + H3N + H]+	C32H64NO+	Terpenoids	0.972	Meroterpenoids	0.256	Prenyl quinone meroterpenoids	0.647	Lipids and lipid-like molecules	0.893	Prenol lipids	0.688	Diterpenoids	0.541			Diterpenoids	0.541	Organic compounds; Lipids and lipid-like molecules; Prenol lipids; Organooxygen compounds; Carboxylic acid esters; Diterpenoids; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	478.498	29	0.489	839146151292275609	839146022829129436	839146022824935131	46	
1	C18H26N4O11S	[M - H2O + H]+	C18H25N4O10S+	Carbohydrates	0.749	Nucleosides	0.486	Pyrimidine nucleosides	0.547	Organic acids and derivatives	0.992	Carboxylic acids and derivatives	0.900	Amino acids, peptides, and analogues	0.765	Amino acids and derivatives	0.763	Alpha amino acids and derivatives	0.690	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Pyrimidines and pyrimidine derivatives; Alcohols and polyols; Lactams; Beta lactams; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Organic carbonic acids and derivatives; Organic sulfuric acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Carboxylic acids; Diazines; Secondary alcohols; Carbonyl compounds; Hydropyrimidines; Amines; Sulfenyl compounds; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	489.129	29	0.489	839146317038593936	839146022778797784	839146022774603479	45	
1	C28H59NO2	[M - H2O + H]+	C28H58NO+	Fatty acids	1.000	Fatty amides	0.988	N-acyl ethanolamines (endocannabinoids)	0.609	Lipids and lipid-like molecules	0.942	Fatty Acyls	0.945	Fatty amides	0.903	N-acyl amines	0.872	N-acyl amines	0.872	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary carboxylic acid amides; Carbonyl compounds; 1,2-aminoalcohols; Amines; Alkanolamines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	424.451	29	0.489	839146538896307301	839146022971735784	839146022971735783	49	
1	C9H14N4O4Si2	[M - H2O + H]+	C9H13N4O3Si2+	Amino acids and Peptides	0.771	Small peptides	0.929	Aminoacids	0.572	Organic acids and derivatives	0.933	Carboxylic acids and derivatives	0.765	Amino acids, peptides, and analogues	0.625	Amino acids and derivatives	0.621	Amino acids and derivatives	0.621	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Imidazoles; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Azoles; Substituted imidazoles; N-substituted imidazoles; Vinylogous amides; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	281.051	29	0.489	839146529631089664	839146022644580044	839146022644580043	42	
1	C34H60O	[M + H3N + H]+	C34H64NO+	Terpenoids	0.882	Steroids	0.102	Prenyl quinone meroterpenoids	0.420	Lipids and lipid-like molecules	0.961	Prenol lipids	0.801					Prenol lipids	0.801	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Prenol lipids; Primary alcohols; Organooxygen compounds; Fatty Acyls; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	502.498	29	0.490	839146185098367123	839146022925598436	839146022921404131	48	
1	C8H12N4O3Si	[M - H2O + H]+	C8H11N4O2Si+	Amino acids and Peptides	0.700	Small peptides	0.856	Aminoacids	0.439	Organic acids and derivatives	0.951	Carboxylic acids and derivatives	0.713	Amino acids, peptides, and analogues	0.532	Amino acids and derivatives	0.529	Amino acids and derivatives	0.529	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Imidazoles; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Azoles; Substituted imidazoles; N-substituted imidazoles; Vinylogous amides; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	223.064	29	0.490	839146272092429918	839146022598442696	839146022598442695	41	
1	C12H38O7Si6	[M - H2O + H]+	C12H37O6Si6+	Fatty acids	0.809	Fatty acyls	0.304	Halogenated fatty acids	0.021	Organometallic compounds	0.869	Organometalloid compounds	0.869	Organoarsenic compounds	0.812	Pentavalent organic arsenic compounds	0.874	Pentaorganoarsanes	0.874	Organic compounds; Organoarsenic compounds; Organometallic compounds; Organometalloid compounds; Organic salts; Organic oxides; Arsine oxides; Organic metalloid salts; Organic metal salts; Pentavalent organic arsenic compounds; Hydrocarbon derivatives; Pentaorganoarsanes; Oxygen-containing organoarsenic compounds; Organic oxygen compounds; Alkylarsine oxides; Chemical entities	445.120	29	0.491	839146163661278652	839146022875266784	839146022875266783	47	
1	C37H46N2O5	[M + K]+	C37H46KN2O5+	Shikimates and Phenylpropanoids	0.314	Anthranilic acid alkaloids	0.135	Acridone alkaloids	0.108	Benzenoids	0.997	Benzene and substituted derivatives	0.977	Phenylpropanes	0.954			Phenylpropanes	0.954	Organic compounds; Organoheterocyclic compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid derivatives; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Phenylpropanes; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	637.304	29	0.491	839146615006148837	839146023017873132	839146023017873131	50	
1	C30H63NO2	[M - H2O + H]+	C30H62NO+	Fatty acids	1.000	Fatty amides	0.989	N-acyl amines	0.585	Lipids and lipid-like molecules	0.929	Fatty Acyls	0.937	Fatty amides	0.910	N-acyl amines	0.879	N-acyl amines	0.879	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary carboxylic acid amides; Carbonyl compounds; 1,2-aminoalcohols; Amines; Alkanolamines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	452.483	29	0.491	839146522790179727	839146022392921784	839146022392921783	37	
1	C24H46O	[M + H3N + H]+	C24H50NO+	Fatty acids	0.951	Fatty acyls	0.869	Fatty alcohols	0.531	Lipids and lipid-like molecules	0.688	Fatty Acyls	0.586					Fatty Acyls	0.586	Organic compounds; Lipids and lipid-like molecules; Organooxygen compounds; Fatty Acyls; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	368.389	30	0.494	839146604407142497	839146023177256696	839146023177256695	53	
1	C15H28N4O10Si2	[M - H2O + H]+	C15H27N4O9Si2+	Carbohydrates	0.995	Aminosugars and aminoglycosides	0.852	Aminoglycosides	0.805	Organic oxygen compounds	0.999	Organooxygen compounds	0.955	Carbohydrates and carbohydrate conjugates	0.859	Aminosaccharides	0.473	Aminocyclitol glycosides	0.509	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Alcohols and polyols; Organic acids and derivatives; Organonitrogen compounds; Aminoglycosides; Organooxygen compounds; Guanidines; Cyclic alcohols and derivatives; Monosaccharides; Acetals; Secondary alcohols; Aminocyclitol glycosides; Oxanes; Glycosyl compounds; Polyols; Amines; Carboximidamides; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	463.130	30	0.495	839146314471679790	839146023131119348	839146023126925043	52	
1	C29H48O15	[M + H3N + H]+	C29H52NO15+	Terpenoids	0.892	Monoterpenoids	0.949	Secoiridoid monoterpenoids	0.946	Organic oxygen compounds	1.000	Organooxygen compounds	1.000	Carbohydrates and carbohydrate conjugates	0.988	Glycosyl compounds	0.869	O-glycosyl compounds	0.892	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Fatty acid esters; Carboxylic acid derivatives; Carboxylic acid esters; Monosaccharides; Monoterpenoids; Iridoids and derivatives; Acetals; Secondary alcohols; Carbonyl compounds; Oxanes; Glycosyl compounds; O-glycosyl compounds; Polyols; Methyl esters; Enoate esters; Alpha,beta-unsaturated carboxylic esters; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	654.332	30	0.495	839146214815011628	839146023064010480	839146023064010479	51	
